"Date","Start Time","Duration","Consumption","Generation","Net"
"7/14/2025","8:15 AM","15","0.1900","0.0000","0.1900"
"7/14/2025","8:30 AM","15","0.1700","0.0000","0.1700"
"7/14/2025","8:45 AM","15","0.1400","0.0000","0.1400"
"7/14/2025","9:00 AM","15","0.1350","0.0000","0.1350"
"7/14/2025","9:15 AM","15","0.1250","0.0000","0.1250"
"7/14/2025","9:30 AM","15","0.1300","0.0000","0.1300"
"7/14/2025","9:45 AM","15","0.1250","0.0000","0.1250"
"7/14/2025","10:00 AM","15","0.1250","0.0000","0.1250"
"7/14/2025","10:15 AM","15","0.1350","0.0000","0.1350"
"7/14/2025","10:30 AM","15","0.1350","0.0000","0.1350"
"7/14/2025","10:45 AM","15","0.1300","0.0000","0.1300"
"7/14/2025","11:00 AM","15","0.1350","0.0000","0.1350"
"7/14/2025","11:15 AM","15","0.2100","0.0000","0.2100"
"7/14/2025","11:30 AM","15","0.2750","0.0000","0.2750"
"7/14/2025","11:45 AM","15","0.2200","0.0000","0.2200"
"7/14/2025","12:00 PM","15","0.1750","0.0000","0.1750"
"7/14/2025","12:15 PM","15","0.1850","0.0000","0.1850"
"7/14/2025","12:30 PM","15","0.1400","0.0000","0.1400"
"7/14/2025","12:45 PM","15","0.2500","0.0000","0.2500"
"7/14/2025","1:00 PM","15","0.2850","0.0000","0.2850"
"7/14/2025","1:15 PM","15","0.2550","0.0000","0.2550"
"7/14/2025","1:30 PM","15","0.1750","0.0000","0.1750"
"7/14/2025","1:45 PM","15","0.1600","0.0000","0.1600"
"7/14/2025","2:00 PM","15","0.1650","0.0000","0.1650"
"7/14/2025","2:15 PM","15","0.1650","0.0000","0.1650"
"7/14/2025","2:30 PM","15","0.1200","0.0000","0.1200"
"7/14/2025","2:45 PM","15","0.0850","0.0000","0.0850"
"7/14/2025","3:00 PM","15","0.0800","0.0000","0.0800"
"7/14/2025","3:15 PM","15","0.0600","0.0000","0.0600"
"7/14/2025","3:30 PM","15","0.0750","0.0000","0.0750"
"7/14/2025","3:45 PM","15","0.0750","0.0000","0.0750"
"7/14/2025","4:00 PM","15","0.0800","0.0000","0.0800"
"7/14/2025","4:15 PM","15","0.0800","0.0000","0.0800"
"7/14/2025","4:30 PM","15","0.0750","0.0000","0.0750"
"7/14/2025","4:45 PM","15","0.0700","0.0000","0.0700"
"7/14/2025","5:00 PM","15","0.0800","0.0000","0.0800"
"7/14/2025","5:15 PM","15","0.0850","0.0000","0.0850"
"7/14/2025","5:30 PM","15","0.0900","0.0000","0.0900"
"7/14/2025","5:45 PM","15","0.0750","0.0000","0.0750"
"7/14/2025","6:00 PM","15","0.0700","0.0000","0.0700"
"7/14/2025","6:15 PM","15","0.0700","0.0000","0.0700"
"7/14/2025","6:30 PM","15","0.0850","0.0000","0.0850"
"7/14/2025","6:45 PM","15","0.0800","0.0000","0.0800"
"7/14/2025","7:00 PM","15","0.0700","0.0000","0.0700"
"7/14/2025","7:15 PM","15","0.0850","0.0000","0.0850"
"7/14/2025","7:30 PM","15","0.0800","0.0000","0.0800"
"7/14/2025","7:45 PM","15","0.0950","0.0000","0.0950"
"7/14/2025","8:00 PM","15","0.0850","0.0000","0.0850"
"7/14/2025","8:15 PM","15","0.0800","0.0000","0.0800"
"7/14/2025","8:30 PM","15","0.1000","0.0000","0.1000"
"7/14/2025","8:45 PM","15","0.0850","0.0000","0.0850"
"7/14/2025","9:00 PM","15","0.0850","0.0000","0.0850"
"7/14/2025","9:15 PM","15","0.0650","0.0000","0.0650"
"7/14/2025","9:30 PM","15","0.0900","0.0000","0.0900"
"7/14/2025","9:45 PM","15","0.0900","0.0000","0.0900"
"7/14/2025","10:00 PM","15","0.1400","0.0000","0.1400"
"7/14/2025","10:15 PM","15","0.1650","0.0000","0.1650"
"7/14/2025","10:30 PM","15","0.0900","0.0000","0.0900"
"7/14/2025","10:45 PM","15","0.1000","0.0000","0.1000"
"7/14/2025","11:00 PM","15","0.0850","0.0000","0.0850"
"7/14/2025","11:15 PM","15","0.0950","0.0000","0.0950"
"7/14/2025","11:30 PM","15","0.1050","0.0000","0.1050"
"7/14/2025","11:45 PM","15","0.0850","0.0000","0.0850"
"7/15/2025","12:00 AM","15","0.0750","0.0000","0.0750"
"7/15/2025","12:15 AM","15","0.0900","0.0000","0.0900"
"7/15/2025","12:30 AM","15","0.0750","0.0000","0.0750"
"7/15/2025","12:45 AM","15","0.0850","0.0000","0.0850"
"7/15/2025","1:00 AM","15","0.0650","0.0000","0.0650"
"7/15/2025","1:15 AM","15","0.0850","0.0000","0.0850"
"7/15/2025","1:30 AM","15","0.0850","0.0000","0.0850"
"7/15/2025","1:45 AM","15","0.0700","0.0000","0.0700"
"7/15/2025","2:00 AM","15","0.0800","0.0000","0.0800"
"7/15/2025","2:15 AM","15","0.0800","0.0000","0.0800"
"7/15/2025","2:30 AM","15","0.0800","0.0000","0.0800"
"7/15/2025","2:45 AM","15","0.0700","0.0000","0.0700"
"7/15/2025","3:00 AM","15","0.0750","0.0000","0.0750"
"7/15/2025","3:15 AM","15","0.0850","0.0000","0.0850"
"7/15/2025","3:30 AM","15","0.0700","0.0000","0.0700"
"7/15/2025","3:45 AM","15","0.0750","0.0000","0.0750"
"7/15/2025","4:00 AM","15","0.0700","0.0000","0.0700"
"7/15/2025","4:15 AM","15","0.0900","0.0000","0.0900"
"7/15/2025","4:30 AM","15","0.0700","0.0000","0.0700"
"7/15/2025","4:45 AM","15","0.0750","0.0000","0.0750"
"7/15/2025","5:00 AM","15","0.0700","0.0000","0.0700"
"7/15/2025","5:15 AM","15","0.0900","0.0000","0.0900"
"7/15/2025","5:30 AM","15","0.0650","0.0000","0.0650"
"7/15/2025","5:45 AM","15","0.0750","0.0000","0.0750"
"7/15/2025","6:00 AM","15","0.0800","0.0000","0.0800"
"7/15/2025","6:15 AM","15","0.0800","0.0000","0.0800"
"7/15/2025","6:30 AM","15","0.0750","0.0000","0.0750"
"7/15/2025","6:45 AM","15","0.0700","0.0000","0.0700"
"7/15/2025","7:00 AM","15","0.0800","0.0000","0.0800"
"7/15/2025","7:15 AM","15","0.0700","0.0000","0.0700"
"7/15/2025","7:30 AM","15","0.0650","0.0000","0.0650"
"7/15/2025","7:45 AM","15","0.0600","0.0000","0.0600"
"7/15/2025","8:00 AM","15","0.0800","0.0000","0.0800"
"7/15/2025","8:15 AM","15","0.0700","0.0000","0.0700"
"7/15/2025","8:30 AM","15","0.0600","0.0000","0.0600"
"7/15/2025","8:45 AM","15","0.0650","0.0000","0.0650"
"7/15/2025","9:00 AM","15","0.0750","0.0000","0.0750"
"7/15/2025","9:15 AM","15","0.0750","0.0000","0.0750"
"7/15/2025","9:30 AM","15","0.0600","0.0000","0.0600"
"7/15/2025","9:45 AM","15","0.0700","0.0000","0.0700"
"7/15/2025","10:00 AM","15","0.0650","0.0000","0.0650"
"7/15/2025","10:15 AM","15","0.0800","0.0000","0.0800"
"7/15/2025","10:30 AM","15","0.0700","0.0000","0.0700"
"7/15/2025","10:45 AM","15","0.0650","0.0000","0.0650"
"7/15/2025","11:00 AM","15","0.0650","0.0000","0.0650"
"7/15/2025","11:15 AM","15","0.0700","0.0000","0.0700"
"7/15/2025","11:30 AM","15","0.0800","0.0000","0.0800"
"7/15/2025","11:45 AM","15","0.0650","0.0000","0.0650"
"7/15/2025","12:00 PM","15","0.0800","0.0000","0.0800"
"7/15/2025","12:15 PM","15","0.0650","0.0000","0.0650"
"7/15/2025","12:30 PM","15","0.0600","0.0000","0.0600"
"7/15/2025","12:45 PM","15","0.0700","0.0000","0.0700"
"7/15/2025","1:00 PM","15","0.0750","0.0000","0.0750"
"7/15/2025","1:15 PM","15","0.0750","0.0000","0.0750"
"7/15/2025","1:30 PM","15","0.0700","0.0000","0.0700"
"7/15/2025","1:45 PM","15","0.0800","0.0000","0.0800"
"7/15/2025","2:00 PM","15","0.0700","0.0000","0.0700"
"7/15/2025","2:15 PM","15","0.0750","0.0000","0.0750"
"7/15/2025","2:30 PM","15","0.0650","0.0000","0.0650"
"7/15/2025","2:45 PM","15","0.0650","0.0000","0.0650"
"7/15/2025","3:00 PM","15","0.0700","0.0000","0.0700"
"7/15/2025","3:15 PM","15","0.0700","0.0000","0.0700"
"7/15/2025","3:30 PM","15","0.0800","0.0000","0.0800"
"7/15/2025","3:45 PM","15","0.0700","0.0000","0.0700"
"7/15/2025","4:00 PM","15","0.0750","0.0000","0.0750"
"7/15/2025","4:15 PM","15","0.0550","0.0000","0.0550"
"7/15/2025","4:30 PM","15","0.0800","0.0000","0.0800"
"7/15/2025","4:45 PM","15","0.0700","0.0000","0.0700"
"7/15/2025","5:00 PM","15","0.0900","0.0000","0.0900"
"7/15/2025","5:15 PM","15","0.0750","0.0000","0.0750"
"7/15/2025","5:30 PM","15","0.0750","0.0000","0.0750"
"7/15/2025","5:45 PM","15","0.0750","0.0000","0.0750"
"7/15/2025","6:00 PM","15","0.0900","0.0000","0.0900"
"7/15/2025","6:15 PM","15","0.0800","0.0000","0.0800"
"7/15/2025","6:30 PM","15","0.0800","0.0000","0.0800"
"7/15/2025","6:45 PM","15","0.0650","0.0000","0.0650"
"7/15/2025","7:00 PM","15","0.0900","0.0000","0.0900"
"7/15/2025","7:15 PM","15","0.0750","0.0000","0.0750"
"7/15/2025","7:30 PM","15","0.0850","0.0000","0.0850"
"7/15/2025","7:45 PM","15","0.0700","0.0000","0.0700"
"7/15/2025","8:00 PM","15","0.0850","0.0000","0.0850"
"7/15/2025","8:15 PM","15","0.0900","0.0000","0.0900"
"7/15/2025","8:30 PM","15","0.0900","0.0000","0.0900"
"7/15/2025","8:45 PM","15","0.0750","0.0000","0.0750"
"7/15/2025","9:00 PM","15","0.0800","0.0000","0.0800"
"7/15/2025","9:15 PM","15","0.0850","0.0000","0.0850"
"7/15/2025","9:30 PM","15","0.0700","0.0000","0.0700"
"7/15/2025","9:45 PM","15","0.0750","0.0000","0.0750"
"7/15/2025","10:00 PM","15","0.0750","0.0000","0.0750"
"7/15/2025","10:15 PM","15","0.0850","0.0000","0.0850"
"7/15/2025","10:30 PM","15","0.0700","0.0000","0.0700"
"7/15/2025","10:45 PM","15","0.0750","0.0000","0.0750"
"7/15/2025","11:00 PM","15","0.0750","0.0000","0.0750"
"7/15/2025","11:15 PM","15","0.0850","0.0000","0.0850"
"7/15/2025","11:30 PM","15","0.0650","0.0000","0.0650"
"7/15/2025","11:45 PM","15","0.0750","0.0000","0.0750"
"7/16/2025","12:00 AM","15","0.0800","0.0000","0.0800"
"7/16/2025","12:15 AM","15","0.0800","0.0000","0.0800"
"7/16/2025","12:30 AM","15","0.0650","0.0000","0.0650"
"7/16/2025","12:45 AM","15","0.0800","0.0000","0.0800"
"7/16/2025","1:00 AM","15","0.0750","0.0000","0.0750"
"7/16/2025","1:15 AM","15","0.0700","0.0000","0.0700"
"7/16/2025","1:30 AM","15","0.0750","0.0000","0.0750"
"7/16/2025","1:45 AM","15","0.0750","0.0000","0.0750"
"7/16/2025","2:00 AM","15","0.0850","0.0000","0.0850"
"7/16/2025","2:15 AM","15","0.0650","0.0000","0.0650"
"7/16/2025","2:30 AM","15","0.0750","0.0000","0.0750"
"7/16/2025","2:45 AM","15","0.0750","0.0000","0.0750"
"7/16/2025","3:00 AM","15","0.0850","0.0000","0.0850"
"7/16/2025","3:15 AM","15","0.0650","0.0000","0.0650"
"7/16/2025","3:30 AM","15","0.0750","0.0000","0.0750"
"7/16/2025","3:45 AM","15","0.0800","0.0000","0.0800"
"7/16/2025","4:00 AM","15","0.0750","0.0000","0.0750"
"7/16/2025","4:15 AM","15","0.0700","0.0000","0.0700"
"7/16/2025","4:30 AM","15","0.0750","0.0000","0.0750"
"7/16/2025","4:45 AM","15","0.0850","0.0000","0.0850"
"7/16/2025","5:00 AM","15","0.0650","0.0000","0.0650"
"7/16/2025","5:15 AM","15","0.0750","0.0000","0.0750"
"7/16/2025","5:30 AM","15","0.0750","0.0000","0.0750"
"7/16/2025","5:45 AM","15","0.0850","0.0000","0.0850"
"7/16/2025","6:00 AM","15","0.0650","0.0000","0.0650"
"7/16/2025","6:15 AM","15","0.0750","0.0000","0.0750"
"7/16/2025","6:30 AM","15","0.0800","0.0000","0.0800"
"7/16/2025","6:45 AM","15","0.0750","0.0000","0.0750"
"7/16/2025","7:00 AM","15","0.0600","0.0000","0.0600"
"7/16/2025","7:15 AM","15","0.0650","0.0000","0.0650"
"7/16/2025","7:30 AM","15","0.0800","0.0000","0.0800"
"7/16/2025","7:45 AM","15","0.0600","0.0000","0.0600"
"7/16/2025","8:00 AM","15","0.0700","0.0000","0.0700"
"7/16/2025","8:15 AM","15","0.0650","0.0000","0.0650"
"7/16/2025","8:30 AM","15","0.0750","0.0000","0.0750"
"7/16/2025","8:45 AM","15","0.0650","0.0000","0.0650"
"7/16/2025","9:00 AM","15","0.0550","0.0000","0.0550"
"7/16/2025","9:15 AM","15","0.0800","0.0000","0.0800"
"7/16/2025","9:30 AM","15","0.0700","0.0000","0.0700"
"7/16/2025","9:45 AM","15","0.0750","0.0000","0.0750"
"7/16/2025","10:00 AM","15","0.1150","0.0000","0.1150"
"7/16/2025","10:15 AM","15","0.1200","0.0000","0.1200"
"7/16/2025","10:30 AM","15","0.0700","0.0000","0.0700"
"7/16/2025","10:45 AM","15","0.0850","0.0000","0.0850"
"7/16/2025","11:00 AM","15","0.0800","0.0000","0.0800"
"7/16/2025","11:15 AM","15","0.1550","0.0000","0.1550"
"7/16/2025","11:30 AM","15","0.1550","0.0000","0.1550"
"7/16/2025","11:45 AM","15","0.0750","0.0000","0.0750"
"7/16/2025","12:00 PM","15","0.0750","0.0000","0.0750"
"7/16/2025","12:15 PM","15","0.0950","0.0000","0.0950"
"7/16/2025","12:30 PM","15","0.0950","0.0000","0.0950"
"7/16/2025","12:45 PM","15","0.0950","0.0000","0.0950"
"7/16/2025","1:00 PM","15","0.0950","0.0000","0.0950"
"7/16/2025","1:15 PM","15","0.0900","0.0000","0.0900"
"7/16/2025","1:30 PM","15","0.0950","0.0000","0.0950"
"7/16/2025","1:45 PM","15","0.0750","0.0000","0.0750"
"7/16/2025","2:00 PM","15","0.0650","0.0000","0.0650"
"7/16/2025","2:15 PM","15","0.0750","0.0000","0.0750"
"7/16/2025","2:30 PM","15","0.0750","0.0000","0.0750"
"7/16/2025","2:45 PM","15","0.0800","0.0000","0.0800"
"7/16/2025","3:00 PM","15","0.0750","0.0000","0.0750"
"7/16/2025","3:15 PM","15","0.0750","0.0000","0.0750"
"7/16/2025","3:30 PM","15","0.0750","0.0000","0.0750"
"7/16/2025","3:45 PM","15","0.0600","0.0000","0.0600"
"7/16/2025","4:00 PM","15","0.0850","0.0000","0.0850"
"7/16/2025","4:15 PM","15","0.0700","0.0000","0.0700"
"7/16/2025","4:30 PM","15","0.0800","0.0000","0.0800"
"7/16/2025","4:45 PM","15","0.0800","0.0000","0.0800"
"7/16/2025","5:00 PM","15","0.0700","0.0000","0.0700"
"7/16/2025","5:15 PM","15","0.0800","0.0000","0.0800"
"7/16/2025","5:30 PM","15","0.0800","0.0000","0.0800"
"7/16/2025","5:45 PM","15","0.0900","0.0000","0.0900"
"7/16/2025","6:00 PM","15","0.0750","0.0000","0.0750"
"7/16/2025","6:15 PM","15","0.0800","0.0000","0.0800"
"7/16/2025","6:30 PM","15","0.0800","0.0000","0.0800"
"7/16/2025","6:45 PM","15","0.0850","0.0000","0.0850"
"7/16/2025","7:00 PM","15","0.0850","0.0000","0.0850"
"7/16/2025","7:15 PM","15","0.0750","0.0000","0.0750"
"7/16/2025","7:30 PM","15","0.0850","0.0000","0.0850"
"7/16/2025","7:45 PM","15","0.0900","0.0000","0.0900"
"7/16/2025","8:00 PM","15","0.0850","0.0000","0.0850"
"7/16/2025","8:15 PM","15","0.0900","0.0000","0.0900"
"7/16/2025","8:30 PM","15","0.0900","0.0000","0.0900"
"7/16/2025","8:45 PM","15","0.0900","0.0000","0.0900"
"7/16/2025","9:00 PM","15","0.0950","0.0000","0.0950"
"7/16/2025","9:15 PM","15","0.0750","0.0000","0.0750"
"7/16/2025","9:30 PM","15","0.0800","0.0000","0.0800"
"7/16/2025","9:45 PM","15","0.0900","0.0000","0.0900"
"7/16/2025","10:00 PM","15","0.0700","0.0000","0.0700"
"7/16/2025","10:15 PM","15","0.0750","0.0000","0.0750"
"7/16/2025","10:30 PM","15","0.0800","0.0000","0.0800"
"7/16/2025","10:45 PM","15","0.0850","0.0000","0.0850"
"7/16/2025","11:00 PM","15","0.0700","0.0000","0.0700"
"7/16/2025","11:15 PM","15","0.0750","0.0000","0.0750"
"7/16/2025","11:30 PM","15","0.0850","0.0000","0.0850"
"7/16/2025","11:45 PM","15","0.0750","0.0000","0.0750"
"7/17/2025","12:00 AM","15","0.0750","0.0000","0.0750"
"7/17/2025","12:15 AM","15","0.0750","0.0000","0.0750"
"7/17/2025","12:30 AM","15","0.0850","0.0000","0.0850"
"7/17/2025","12:45 AM","15","0.0700","0.0000","0.0700"
"7/17/2025","1:00 AM","15","0.0750","0.0000","0.0750"
"7/17/2025","1:15 AM","15","0.0800","0.0000","0.0800"
"7/17/2025","1:30 AM","15","0.0800","0.0000","0.0800"
"7/17/2025","1:45 AM","15","0.0650","0.0000","0.0650"
"7/17/2025","2:00 AM","15","0.0700","0.0000","0.0700"
"7/17/2025","2:15 AM","15","0.0900","0.0000","0.0900"
"7/17/2025","2:30 AM","15","0.0800","0.0000","0.0800"
"7/17/2025","2:45 AM","15","0.1200","0.0000","0.1200"
"7/17/2025","3:00 AM","15","0.1750","0.0000","0.1750"
"7/17/2025","3:15 AM","15","0.0900","0.0000","0.0900"
"7/17/2025","3:30 AM","15","0.0900","0.0000","0.0900"
"7/17/2025","3:45 AM","15","0.0900","0.0000","0.0900"
"7/17/2025","4:00 AM","15","0.1050","0.0000","0.1050"
"7/17/2025","4:15 AM","15","0.0950","0.0000","0.0950"
"7/17/2025","4:30 AM","15","0.0700","0.0000","0.0700"
"7/17/2025","4:45 AM","15","0.0800","0.0000","0.0800"
"7/17/2025","5:00 AM","15","0.0900","0.0000","0.0900"
"7/17/2025","5:15 AM","15","0.0650","0.0000","0.0650"
"7/17/2025","5:30 AM","15","0.0750","0.0000","0.0750"
"7/17/2025","5:45 AM","15","0.0800","0.0000","0.0800"
"7/17/2025","6:00 AM","15","0.0850","0.0000","0.0850"
"7/17/2025","6:15 AM","15","0.0650","0.0000","0.0650"
"7/17/2025","6:30 AM","15","0.0750","0.0000","0.0750"
"7/17/2025","6:45 AM","15","0.0800","0.0000","0.0800"
"7/17/2025","7:00 AM","15","0.0700","0.0000","0.0700"
"7/17/2025","7:15 AM","15","0.0600","0.0000","0.0600"
"7/17/2025","7:30 AM","15","0.0700","0.0000","0.0700"
"7/17/2025","7:45 AM","15","0.0750","0.0000","0.0750"
"7/17/2025","8:00 AM","15","0.0600","0.0000","0.0600"
"7/17/2025","8:15 AM","15","0.0700","0.0000","0.0700"
"7/17/2025","8:30 AM","15","0.0650","0.0000","0.0650"
"7/17/2025","8:45 AM","15","0.0800","0.0000","0.0800"
"7/17/2025","9:00 AM","15","0.0600","0.0000","0.0600"
"7/17/2025","9:15 AM","15","0.0650","0.0000","0.0650"
"7/17/2025","9:30 AM","15","0.0750","0.0000","0.0750"
"7/17/2025","9:45 AM","15","0.0700","0.0000","0.0700"
"7/17/2025","10:00 AM","15","0.0700","0.0000","0.0700"
"7/17/2025","10:15 AM","15","0.0550","0.0000","0.0550"
"7/17/2025","10:30 AM","15","0.0750","0.0000","0.0750"
"7/17/2025","10:45 AM","15","0.0700","0.0000","0.0700"
"7/17/2025","11:00 AM","15","0.0750","0.0000","0.0750"
"7/17/2025","11:15 AM","15","0.0750","0.0000","0.0750"
"7/17/2025","11:30 AM","15","0.0700","0.0000","0.0700"
"7/17/2025","11:45 AM","15","0.0650","0.0000","0.0650"
"7/17/2025","12:00 PM","15","0.0550","0.0000","0.0550"
"7/17/2025","12:15 PM","15","0.0800","0.0000","0.0800"
"7/17/2025","12:30 PM","15","0.0700","0.0000","0.0700"
"7/17/2025","12:45 PM","15","0.0800","0.0000","0.0800"
"7/17/2025","1:00 PM","15","0.0700","0.0000","0.0700"
"7/17/2025","1:15 PM","15","0.0700","0.0000","0.0700"
"7/17/2025","1:30 PM","15","0.0750","0.0000","0.0750"
"7/17/2025","1:45 PM","15","0.0600","0.0000","0.0600"
"7/17/2025","2:00 PM","15","0.0650","0.0000","0.0650"
"7/17/2025","2:15 PM","15","0.0700","0.0000","0.0700"
"7/17/2025","2:30 PM","15","0.0850","0.0000","0.0850"
"7/17/2025","2:45 PM","15","0.0650","0.0000","0.0650"
"7/17/2025","3:00 PM","15","0.0800","0.0000","0.0800"
"7/17/2025","3:15 PM","15","0.0650","0.0000","0.0650"
"7/17/2025","3:30 PM","15","0.0650","0.0000","0.0650"
"7/17/2025","3:45 PM","15","0.0700","0.0000","0.0700"
"7/17/2025","4:00 PM","15","0.0750","0.0000","0.0750"
"7/17/2025","4:15 PM","15","0.0750","0.0000","0.0750"
"7/17/2025","4:30 PM","15","0.0750","0.0000","0.0750"
"7/17/2025","4:45 PM","15","0.0750","0.0000","0.0750"
"7/17/2025","5:00 PM","15","0.0650","0.0000","0.0650"
"7/17/2025","5:15 PM","15","0.0850","0.0000","0.0850"
"7/17/2025","5:30 PM","15","0.0750","0.0000","0.0750"
"7/17/2025","5:45 PM","15","0.0950","0.0000","0.0950"
"7/17/2025","6:00 PM","15","0.0750","0.0000","0.0750"
"7/17/2025","6:15 PM","15","0.0750","0.0000","0.0750"
"7/17/2025","6:30 PM","15","0.0700","0.0000","0.0700"
"7/17/2025","6:45 PM","15","0.1700","0.0000","0.1700"
"7/17/2025","7:00 PM","15","0.2300","0.0000","0.2300"
"7/17/2025","7:15 PM","15","0.2800","0.0000","0.2800"
"7/17/2025","7:30 PM","15","0.2200","0.0000","0.2200"
"7/17/2025","7:45 PM","15","0.2250","0.0000","0.2250"
"7/17/2025","8:00 PM","15","0.2100","0.0000","0.2100"
"7/17/2025","8:15 PM","15","0.1950","0.0000","0.1950"
"7/17/2025","8:30 PM","15","0.1700","0.0000","0.1700"
"7/17/2025","8:45 PM","15","0.1650","0.0000","0.1650"
"7/17/2025","9:00 PM","15","0.1350","0.0000","0.1350"
"7/17/2025","9:15 PM","15","0.1150","0.0000","0.1150"
"7/17/2025","9:30 PM","15","0.1100","0.0000","0.1100"
"7/17/2025","9:45 PM","15","0.1100","0.0000","0.1100"
"7/17/2025","10:00 PM","15","0.1150","0.0000","0.1150"
"7/17/2025","10:15 PM","15","0.1100","0.0000","0.1100"
"7/17/2025","10:30 PM","15","0.1050","0.0000","0.1050"
"7/17/2025","10:45 PM","15","0.1050","0.0000","0.1050"
"7/17/2025","11:00 PM","15","0.1150","0.0000","0.1150"
"7/17/2025","11:15 PM","15","0.1100","0.0000","0.1100"
"7/17/2025","11:30 PM","15","0.0950","0.0000","0.0950"
"7/17/2025","11:45 PM","15","0.1150","0.0000","0.1150"
"7/18/2025","12:00 AM","15","0.1100","0.0000","0.1100"
"7/18/2025","12:15 AM","15","0.1050","0.0000","0.1050"
"7/18/2025","12:30 AM","15","0.0950","0.0000","0.0950"
"7/18/2025","12:45 AM","15","0.1150","0.0000","0.1150"
"7/18/2025","1:00 AM","15","0.1050","0.0000","0.1050"
"7/18/2025","1:15 AM","15","0.1100","0.0000","0.1100"
"7/18/2025","1:30 AM","15","0.0900","0.0000","0.0900"
"7/18/2025","1:45 AM","15","0.1200","0.0000","0.1200"
"7/18/2025","2:00 AM","15","0.1050","0.0000","0.1050"
"7/18/2025","2:15 AM","15","0.1050","0.0000","0.1050"
"7/18/2025","2:30 AM","15","0.1000","0.0000","0.1000"
"7/18/2025","2:45 AM","15","0.1150","0.0000","0.1150"
"7/18/2025","3:00 AM","15","0.1050","0.0000","0.1050"
"7/18/2025","3:15 AM","15","0.1050","0.0000","0.1050"
"7/18/2025","3:30 AM","15","0.1050","0.0000","0.1050"
"7/18/2025","3:45 AM","15","0.1150","0.0000","0.1150"
"7/18/2025","4:00 AM","15","0.1050","0.0000","0.1050"
"7/18/2025","4:15 AM","15","0.1000","0.0000","0.1000"
"7/18/2025","4:30 AM","15","0.1100","0.0000","0.1100"
"7/18/2025","4:45 AM","15","0.1100","0.0000","0.1100"
"7/18/2025","5:00 AM","15","0.1100","0.0000","0.1100"
"7/18/2025","5:15 AM","15","0.1000","0.0000","0.1000"
"7/18/2025","5:30 AM","15","0.2050","0.0000","0.2050"
"7/18/2025","5:45 AM","15","0.1700","0.0000","0.1700"
"7/18/2025","6:00 AM","15","0.1150","0.0000","0.1150"
"7/18/2025","6:15 AM","15","0.1200","0.0000","0.1200"
"7/18/2025","6:30 AM","15","0.1300","0.0000","0.1300"
"7/18/2025","6:45 AM","15","0.1350","0.0000","0.1350"
"7/18/2025","7:00 AM","15","0.1100","0.0000","0.1100"
"7/18/2025","7:15 AM","15","0.1200","0.0000","0.1200"
"7/18/2025","7:30 AM","15","0.3200","0.0000","0.3200"
"7/18/2025","7:45 AM","15","0.1250","0.0000","0.1250"
"7/18/2025","8:00 AM","15","0.1350","0.0000","0.1350"
"7/18/2025","8:15 AM","15","0.1500","0.0000","0.1500"
"7/18/2025","8:30 AM","15","0.1500","0.0000","0.1500"
"7/18/2025","8:45 AM","15","0.1500","0.0000","0.1500"
"7/18/2025","9:00 AM","15","0.1400","0.0000","0.1400"
"7/18/2025","9:15 AM","15","0.1350","0.0000","0.1350"
"7/18/2025","9:30 AM","15","0.1600","0.0000","0.1600"
"7/18/2025","9:45 AM","15","0.1500","0.0000","0.1500"
"7/18/2025","10:00 AM","15","0.1500","0.0000","0.1500"
"7/18/2025","10:15 AM","15","0.1850","0.0000","0.1850"
"7/18/2025","10:30 AM","15","0.1700","0.0000","0.1700"
"7/18/2025","10:45 AM","15","0.1700","0.0000","0.1700"
"7/18/2025","11:00 AM","15","0.1750","0.0000","0.1750"
"7/18/2025","11:15 AM","15","0.1500","0.0000","0.1500"
"7/18/2025","11:30 AM","15","0.2200","0.0000","0.2200"
"7/18/2025","11:45 AM","15","0.1800","0.0000","0.1800"
"7/18/2025","12:00 PM","15","0.1950","0.0000","0.1950"
"7/18/2025","12:15 PM","15","0.1400","0.0000","0.1400"
"7/18/2025","12:30 PM","15","0.1500","0.0000","0.1500"
"7/18/2025","12:45 PM","15","0.2400","0.0000","0.2400"
"7/18/2025","1:00 PM","15","0.2850","0.0000","0.2850"
"7/18/2025","1:15 PM","15","0.2750","0.0000","0.2750"
"7/18/2025","1:30 PM","15","0.2500","0.0000","0.2500"
"7/18/2025","1:45 PM","15","0.2000","0.0000","0.2000"
